stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
StopPoint:OCECar TER-87405985,"Mattaincourt (MVM)",,48.27472234,6.1360823,,,0,StopArea:OCE87405985
StopPoint:OCECar TER-87146019,"Bocquegney",,48.21833076,6.30777029,,,0,StopArea:OCE87146019
StopPoint:OCECar TER-87476747,"Luneville-LP",,48.59887598,6.49244786,,,0,StopArea:OCE87476747
StopPoint:OCECar TER-87407072,"Lunéville (Cité Scolai)",,48.59749905,6.50805374,,,0,StopArea:OCE87407072
StopPoint:OCECar TER-87117135,"Rehainviller",,48.56260141,6.4699993,,,0,StopArea:OCE87117135
StopPoint:OCECar TER-87141226,"Xermaménil",,48.53323642,6.4612475,,,0,StopArea:OCE87141226
StopPoint:OCECar TER-87476788,"Gerbeviller-Foch",,27.14097341,-3.40456064,,,0,StopArea:OCE87476788
StopPoint:OCECar TER-87659094,"Gerbeviller-Barbe",,27.14097341,-3.40456064,,,0,StopArea:OCE87659094
StopPoint:OCECar TER-87141234,"Gerbéviller",,48.4972161,6.51055035,,,0,StopArea:OCE87141234
StopPoint:OCECar TER-87405621,"Gerbéviller (Rue Gambet",,48.50022149,6.51237561,,,0,StopArea:OCE87405621
StopPoint:OCECar TER-87141242,"Moyen",,48.48342604,6.56643331,,,0,StopArea:OCE87141242
StopPoint:OCECar TER-87405704,"Vallois (Centre)",,48.46332938,6.54860186,,,0,StopArea:OCE87405704
StopPoint:OCECar TER-87405639,"Magnières (Lotissement)",,48.44957063,6.56377349,,,0,StopArea:OCE87405639
StopPoint:OCECar TER-87141267,"Magnières",,48.44529343,6.56555205,,,0,StopArea:OCE87141267
StopPoint:OCECar TER-87117143,"St-Pierremont",,48.43749524,6.57638137,,,0,StopArea:OCE87117143
StopPoint:OCECar TER-87143594,"Roville-aux-Chênes",,48.38526211,6.60269675,,,0,StopArea:OCE87143594
StopPoint:OCECar TER-87405670,"Rambervillers (Boucher)",,48.34702728,6.63575433,,,0,StopArea:OCE87405670
StopPoint:OCECar TER-87144725,"Rambervillers",,48.3406312,6.63485095,,,0,StopArea:OCE87144725
StopPoint:OCECar TER-87405662,"Rambervillers (11 Nov)",,48.33319024,6.63667092,,,0,StopArea:OCE87405662
StopPoint:OCECar TER-87141150,"Gare de Lunéville",,48.58799369,6.49703457,,,0,StopArea:OCE87141150
StopPoint:OCECar TER-87405647,"Mont-sur-Meurthe (Mont)",,48.55478527,6.44448361,,,0,StopArea:OCE87405647
StopPoint:OCECar TER-87405688,"Rambervillers (Lunev.)",,48.35199829,6.63178568,,,0,StopArea:OCE87405688
StopPoint:OCECar TER-87144709,"Deinvillers",,48.42296882,6.58175013,,,0,StopArea:OCE87144709
StopPoint:OCECar TER-87146290,"Blanchifontaine",,48.33860951,6.65860365,,,0,StopArea:OCE87146290
StopPoint:OCECar TER-87144733,"Jeanménil",,48.3299931,6.67498819,,,0,StopArea:OCE87144733
StopPoint:OCECar TER-87144758,"Autrey",,48.29646744,6.68794787,,,0,StopArea:OCE87144758
StopPoint:OCECar TER-87146308,"Frémifontaine",,48.27650329,6.69257708,,,0,StopArea:OCE87146308
StopPoint:OCECar TER-87405605,"Brouvelieures (Forges)",,48.23916696,6.73107842,,,0,StopArea:OCE87405605
StopPoint:OCECar TER-87144782,"Brouvelieures",,48.23524214,6.73151802,,,0,StopArea:OCE87144782
StopPoint:OCECar TER-87405613,"Bruyères (Cameroun)",,48.20919421,6.72198061,,,0,StopArea:OCE87405613
StopPoint:OCECar TER-87141143,"Gare de Mont-sur-Meurthe",,48.55994624,6.44984011,,,0,StopArea:OCE87141143
StopPoint:OCECar TER-87405696,"Roville-aux-Chènes Lyc.",,48.3875489,6.60419449,,,0,StopArea:OCE87405696
StopPoint:OCECar TER-87144451,"Gare de Remiremont",,48.01636734,6.59904066,,,0,StopArea:OCE87144451
StopPoint:OCECar TER-87476804,"Gérardmer-Les-Bas-Rupt",,27.14097341,-3.40456064,,,0,StopArea:OCE87476804
StopPoint:OCECar TER-87476796,"Gérardmer-La-Mauselaine",,27.14097341,-3.40456064,,,0,StopArea:OCE87476796
StopPoint:OCECar TER-87405910,"Remiremont (Cora)",,48.00457712,6.61266103,,,0,StopArea:OCE87405910
StopPoint:OCECar TER-87144469,"Vecoux",,47.97872668,6.63633184,,,0,StopArea:OCE87144469
StopPoint:OCECar TER-87146225,"Hielle (Rupt)",,47.96375512,6.63421289,,,0,StopArea:OCE87146225
StopPoint:OCECar TER-87405894,"Hielle (Lépange)",,47.95384048,6.62608488,,,0,StopArea:OCE87405894
StopPoint:OCECar TER-87146233,"Maxonchamp",,47.94567951,6.63543501,,,0,StopArea:OCE87146233
StopPoint:OCECar TER-87458794,"Pont-de-Rupt",,27.14097341,-3.40456064,,,0,StopArea:OCE87458794
StopPoint:OCECar TER-87144519,"Rupt-sur-Moselle",,47.92396985,6.65995721,,,0,StopArea:OCE87144519
StopPoint:OCECar TER-87405928,"Rupt/Moselle (Saulx)",,47.90989016,6.68912039,,,0,StopArea:OCE87405928
StopPoint:OCECar TER-87144527,"Ferdrupt",,47.9077343,6.70753646,,,0,StopArea:OCE87144527
StopPoint:OCECar TER-87407411,"Remanvillers",,47.9000284,6.72783396,,,0,StopArea:OCE87407411
StopPoint:OCECar TER-87144535,"Ramonchamp",,47.89217456,6.73954222,,,0,StopArea:OCE87144535
StopPoint:OCECar TER-87144543,"Le Thillot",,47.88207098,6.76091424,,,0,StopArea:OCE87144543
StopPoint:OCECar TER-87405902,"Le-Thillot (Pl. Républ)",,47.8783377,6.76696149,,,0,StopArea:OCE87405902
StopPoint:OCECar TER-87144550,"Fresse",,47.87574099,6.78266292,,,0,StopArea:OCE87144550
StopPoint:OCECar TER-87405886,"Fresse (La Hardoye)",,47.86903453,6.79482978,,,0,StopArea:OCE87405886
StopPoint:OCECar TER-87144568,"St-Maurice-sur-Moselle",,47.85478708,6.81873581,,,0,StopArea:OCE87144568
StopPoint:OCECar TER-87405944,"St-Maurice/M. (Mairie)",,47.85916491,6.8255319,,,0,StopArea:OCE87405944
StopPoint:OCECar TER-87405878,"Bussang (Gare SNCF)",,27.14097341,-3.40456064,,,0,StopArea:OCE87405878
StopPoint:OCECar TER-87476846,"Remiremont-Pont",,48.00907581,6.61376422,,,0,StopArea:OCE87476846
StopPoint:OCECar TER-87146241,"Dommartin (Vosges)",,47.99860248,6.64443443,,,0,StopArea:OCE87146241
StopPoint:OCECar TER-87405803,"Dommartin (Franould)",,48.00453842,6.6549177,,,0,StopArea:OCE87405803
StopPoint:OCECar TER-87193268,"Peccavillers",,48.01555269,6.66833077,,,0,StopArea:OCE87193268
StopPoint:OCECar TER-87174490,"St-Amé",,48.02499416,6.66971126,,,0,StopArea:OCE87174490
StopPoint:OCECar TER-87174508,"Le Syndicat",,48.02486917,6.68377107,,,0,StopArea:OCE87174508
StopPoint:OCECar TER-87635805,"Cremanvillers",,48.00922057,6.716263,,,0,StopArea:OCE87635805
StopPoint:OCECar TER-87144634,"Vagney",,48.00916619,6.71627191,,,0,StopArea:OCE87144634
StopPoint:OCECar TER-87144659,"Zainvillers",,47.99395161,6.71633613,,,0,StopArea:OCE87144659
StopPoint:OCECar TER-87144667,"Thiéfosse",,47.97180244,6.72982712,,,0,StopArea:OCE87144667
StopPoint:OCECar TER-87144675,"Saulxures-sur-Moselotte",,47.94898788,6.77085663,,,0,StopArea:OCE87144675
StopPoint:OCECar TER-87405852,"Saulxures/M (Pl Claude)",,47.94971507,6.78443252,,,0,StopArea:OCE87405852
StopPoint:OCECar TER-87405795,"Cornimont (Perception)",,47.96342735,6.8387112,,,0,StopArea:OCE87405795
StopPoint:OCECar TER-87144691,"Cornimont",,47.96267617,6.83739981,,,0,StopArea:OCE87144691
StopPoint:OCECar TER-87405779,"Cornimont (Hôp. Rural)",,47.97197524,6.83192933,,,0,StopArea:OCE87405779
StopPoint:OCECar TER-87405787,"Cornimont (Lansauchamp)",,47.98555192,6.8374879,,,0,StopArea:OCE87405787
StopPoint:OCECar TER-87405811,"La-Bresse (Pl Champtel)",,48.00321444,6.87366514,,,0,StopArea:OCE87405811
StopPoint:OCECar TER-87524850,"Bresse-Claudel (la)",,27.14097341,-3.40456064,,,0,StopArea:OCE87524850
StopPoint:OCECar TER-87524843,"Bresse-Honeck (la)",,27.14097341,-3.40456064,,,0,StopArea:OCE87524843
StopPoint:OCECar TER-87524868,"Bresse-Le-Lispach (la)",,27.14097341,-3.40456064,,,0,StopArea:OCE87524868
StopPoint:OCECar TER-87194357,"Gare de Audun-le-Roman",,49.3666858,5.89120099,,,0,StopArea:OCE87194357
StopPoint:OCECar TER-87406009,"Audun-le-Roman (H. V).",,27.14097341,-3.40456064,,,0,StopArea:OCE87406009
StopPoint:OCECar TER-87194365,"Fontoy",,49.35579148,5.98977499,,,0,StopArea:OCE87194365
StopPoint:OCECar TER-87191213,"Knutange-Nilvange",,49.34076508,6.03912138,,,0,StopArea:OCE87191213
StopPoint:OCECar TER-87191239,"Gare de Hayange",,49.33041227,6.07316282,,,0,StopArea:OCE87191239
StopPoint:OCECar TER-87193771,"Woelfling-Sarreguemines",,49.09486874,7.19073266,,,0,StopArea:OCE87193771
StopPoint:OCECar TER-87199604,"Gros-Réderching",,49.06803941,7.21969548,,,0,StopArea:OCE87199604
StopPoint:OCECar TER-87193789,"Rohrbach-les-Bitche",,49.05535634,7.26435997,,,0,StopArea:OCE87193789
StopPoint:OCECar TER-87406967,"Rohrbach-les-Mines (Ca)",,49.04603851,7.26520973,,,0,StopArea:OCE87406967
StopPoint:OCECar TER-87193797,"Petit-Rederching",,49.04938209,7.2994865,,,0,StopArea:OCE87193797
StopPoint:OCECar TER-87406959,"Enchenberg (Mairie)",,49.01471407,7.33750964,,,0,StopArea:OCE87406959
StopPoint:OCECar TER-87635771,"Lemberg-Mairie",,27.14097341,-3.40456064,,,0,StopArea:OCE87635771
StopPoint:OCECar TER-87193813,"Lemberg (Moselle)",,49.00072021,7.3801004,,,0,StopArea:OCE87193813
StopPoint:OCECar TER-87199612,"Schwangerbach",,49.0325559,7.40849171,,,0,StopArea:OCE87199612
StopPoint:OCECar TER-87406934,"Bitche (Rue de la Paix)",,49.04888116,7.42860432,,,0,StopArea:OCE87406934
StopPoint:OCECar TER-87215178,"Hommarting",,48.74818306,7.13715368,,,0,StopArea:OCE87215178
StopPoint:OCECar TER-87463604,"Hommarting-Tilleuls",,48.73881317,7.14572245,,,0,StopArea:OCE87463604
StopPoint:OCECar TER-87463612,"Guntzviller",,48.71016428,7.16154948,,,0,StopArea:OCE87463612
StopPoint:OCECar TER-87215152,"Arzviller",,48.7176927,7.16420843,,,0,StopArea:OCE87215152
StopPoint:OCECar TER-87463620,"Arzviller-Fontaines",,48.7203683,7.16595419,,,0,StopArea:OCE87463620
StopPoint:OCECar TER-87414011,"St-Louis57",,48.71843946,7.19423287,,,0,StopArea:OCE87414011
StopPoint:OCECar TER-87463638,"St-Louis-57-Incliné",,27.14097341,-3.40456064,,,0,StopArea:OCE87463638
StopPoint:OCECar TER-87458836,"Verdun-la-Tour-du-Champ",,27.14097341,-3.40456064,,,0,StopArea:OCE87458836
StopPoint:OCECar TER-87458828,"Etain-Centre",,49.21344673,5.63514161,,,0,StopArea:OCE87458828
StopPoint:OCECar TER-87458810,"Buzy-Village",,49.17106344,5.71009887,,,0,StopArea:OCE87458810
StopPoint:OCECar TER-87783761,"Gare de Laissac",,44.3749047,2.82238384,,,0,StopArea:OCE87783761
StopPoint:OCETrain TER-87613422,"Gare de Rodez",,44.36265218,2.58025315,,,0,StopArea:OCE87613422
StopPoint:OCETrain TER-87783761,"Gare de Laissac",,44.3749047,2.82238384,,,0,StopArea:OCE87783761
StopPoint:OCETrain TER-87783365,"Gare de Séverac-D'Aveyron",,44.32520455,3.05738677,,,0,StopArea:OCE87783365
StopPoint:OCETrain TER-87783001,"Gare de Millau",,44.10187039,3.07489812,,,0,StopArea:OCE87783001
StopPoint:OCETrain TER-87612010,"Gare de Montaudran",,43.57369405,1.48023909,,,0,StopArea:OCE87612010
StopPoint:OCETrain TER-87612002,"Gare de Labège-Innopole",,43.5474606,1.51295786,,,0,StopArea:OCE87612002
StopPoint:OCETrain TER-87612028,"Gare de Labège-Village",,43.53051015,1.53333781,,,0,StopArea:OCE87612028
StopPoint:OCETrain TER-87611707,"Gare de Escalquens",,43.51704184,1.5424316,,,0,StopArea:OCE87611707
StopPoint:OCETrain TER-87618207,"Gare de Montlaur",,43.47489407,1.57794211,,,0,StopArea:OCE87618207
StopPoint:OCETrain TER-87611723,"Gare de Baziège",,43.45355395,1.62068707,,,0,StopArea:OCE87611723
StopPoint:OCETrain TER-87618215,"Gare de Villenouvelle",,43.43328693,1.66088395,,,0,StopArea:OCE87618215
StopPoint:OCETrain TER-87615013,"Gare de Villefranche-Lauragais",,43.39845335,1.71449965,,,0,StopArea:OCE87615013
StopPoint:OCETrain TER-87616011,"Gare de Avignonet",,43.36388521,1.78776666,,,0,StopArea:OCE87616011
StopPoint:OCETrain TER-87615039,"Gare de Castelnaudary",,43.31264552,1.95098936,,,0,StopArea:OCE87615039
StopPoint:OCETrain TER-87381244,"Gare de Gisors",,49.28512013,1.78450048,,,0,StopArea:OCE87381244
StopPoint:OCETrain TER-87381269,"Gare de Sérifontaine",,49.35720187,1.76411233,,,0,StopArea:OCE87381269
StopPoint:OCETrain TER-87381293,"Gare de Gournay-Ferrières",,49.48155453,1.73811145,,,0,StopArea:OCE87381293
StopPoint:OCETrain TER-87411470,"Gare de Serqueux",,49.63154521,1.53933962,,,0,StopArea:OCE87411470
StopPoint:OCECar TER-87726802,"Gare de Roanne",,46.04021151,4.06313483,,,0,StopArea:OCE87726802
StopPoint:OCETrain TER-87485003,"Gare de La Rochelle-Ville",,46.15270103,-1.14530035,,,0,StopArea:OCE87485003
StopPoint:OCETrain TER-87485110,"Gare de Chatelaillon-Plage",,46.07856425,-1.09120872,,,0,StopArea:OCE87485110
StopPoint:OCETrain TER-87485144,"Gare de Rochefort",,45.94741568,-0.96378831,,,0,StopArea:OCE87485144
StopPoint:OCETrain TER-87491035,"Gare de St-Savinien/Charente",,45.87584153,-0.67790886,,,0,StopArea:OCE87491035
StopPoint:OCETrain TER-87491100,"Gare de Pons",,45.57808794,-0.53900142,,,0,StopArea:OCE87491100
StopPoint:OCETrain TER-87491142,"Gare de Jonzac",,45.43871422,-0.4420025,,,0,StopArea:OCE87491142
StopPoint:OCETrain TER-87491183,"Gare de Montendre",,45.28059563,-0.39605927,,,0,StopArea:OCE87491183
StopPoint:OCETrain TER-87491209,"Gare de St-Mariens-St-Yzan",,45.13908069,-0.39168501,,,0,StopArea:OCE87491209
StopPoint:OCETrain TER-87491241,"Gare de St-André-de-Cubzac",,44.99117516,-0.44048288,,,0,StopArea:OCE87491241
StopPoint:OCETrain TER-87223263,"Gare de Lille Europe",,50.6388462,3.07574513,,,0,StopArea:OCE87223263
StopPoint:OCETrain TER-87281071,"Gare de Calais Fréthun",,50.9012626,1.81102746,,,0,StopArea:OCE87281071
StopPoint:OCETrain TER-87586008,"Gare de Agen",,44.20797206,0.62090454,,,0,StopArea:OCE87586008
StopPoint:OCETrain TER-87611855,"Gare de Lamagistère",,44.1267112,0.82546671,,,0,StopArea:OCE87611855
StopPoint:OCETrain TER-87611863,"Gare de Valence-d'Agen",,44.11184592,0.89179102,,,0,StopArea:OCE87611863
StopPoint:OCETrain TER-87611889,"Gare de Moissac",,44.10214386,1.07748954,,,0,StopArea:OCE87611889
StopPoint:OCETrain TER-87611897,"Gare de Castelsarrasin",,44.04028341,1.11417774,,,0,StopArea:OCE87611897
StopPoint:OCETrain TER-87611459,"Gare de Lavilledieu",,44.03526215,1.21489427,,,0,StopArea:OCE87611459
StopPoint:OCETrain TER-87611244,"Gare de Montauban-Ville-Bourbon",,44.01463933,1.34197365,,,0,StopArea:OCE87611244
StopPoint:OCETrain TER-87611665,"Gare de Castelnau-d'Estrétefond",,43.78617136,1.34192137,,,0,StopArea:OCE87611665
StopPoint:OCECar TER-87481051,"Gare de Chantenay",,47.19721139,-1.59431623,,,0,StopArea:OCE87481051
StopPoint:OCECar TER-87481069,"Gare de La Basse-Indre-St-Herb.",,47.20410997,-1.66031105,,,0,StopArea:OCE87481069
StopPoint:OCECar TER-87481804,"Gare de Couéron",,47.22192381,-1.72351878,,,0,StopArea:OCE87481804
StopPoint:OCECar TER-87481812,"Gare de St-Etienne-de-Montluc",,47.27476659,-1.7856227,,,0,StopArea:OCE87481812
StopPoint:OCECar TER-87481820,"Gare de Cordemais",,47.30219883,-1.84661599,,,0,StopArea:OCE87481820
StopPoint:OCECar TER-87481838,"Gare de Savenay",,47.35855406,-1.95103385,,,0,StopArea:OCE87481838
StopPoint:OCECar TER-87481721,"Gare de Donges",,47.30868624,-2.07169928,,,0,StopArea:OCE87481721
StopPoint:OCECar TER-87481713,"Gare de Montoir-de-Bretagne",,47.32104668,-2.16164009,,,0,StopArea:OCE87481713
StopPoint:OCECar TER-87481689,"Gare de La Croix-de-Méan",,47.3005474,-2.19300031,,,0,StopArea:OCE87481689
StopPoint:OCECar TER-87321745,"Gare de Penhoet",,47.28988502,-2.20087614,,,0,StopArea:OCE87321745
StopPoint:OCECar TER-87481705,"Gare de St-Nazaire",,47.28647399,-2.21107419,,,0,StopArea:OCE87481705
StopPoint:OCECar TER-87481747,"Gare de Pornichet",,47.2704847,-2.34473718,,,0,StopArea:OCE87481747
StopPoint:OCECar TER-87481697,"Gare de La Baule-les-Pins",,47.28357467,-2.36476888,,,0,StopArea:OCE87481697
StopPoint:OCECar TER-87481754,"Gare de La Baule-Escoublac",,47.28862216,-2.38922534,,,0,StopArea:OCE87481754
StopPoint:OCECar TER-87481762,"Gare de Le Pouliguen",,47.28252436,-2.43315669,,,0,StopArea:OCE87481762
StopPoint:OCECar TER-87481770,"Gare de Batz-sur-Mer",,47.28083579,-2.47899989,,,0,StopArea:OCE87481770
StopPoint:OCECar TER-87481788,"Gare de Le Croisic",,47.28988946,-2.50728835,,,0,StopArea:OCE87481788
StopPoint:OCETrain TER-87481051,"Gare de Chantenay",,47.19721139,-1.59431623,,,0,StopArea:OCE87481051
StopPoint:OCETrain TER-87481069,"Gare de La Basse-Indre-St-Herb.",,47.20410997,-1.66031105,,,0,StopArea:OCE87481069
StopPoint:OCETrain TER-87481804,"Gare de Couéron",,47.22192381,-1.72351878,,,0,StopArea:OCE87481804
StopPoint:OCETrain TER-87481812,"Gare de St-Etienne-de-Montluc",,47.27476659,-1.7856227,,,0,StopArea:OCE87481812
StopPoint:OCETrain TER-87481820,"Gare de Cordemais",,47.30219883,-1.84661599,,,0,StopArea:OCE87481820
StopPoint:OCETrain TER-87481838,"Gare de Savenay",,47.35855406,-1.95103385,,,0,StopArea:OCE87481838
StopPoint:OCETrain TER-87481721,"Gare de Donges",,47.30868624,-2.07169928,,,0,StopArea:OCE87481721
StopPoint:OCETrain TER-87481713,"Gare de Montoir-de-Bretagne",,47.32104668,-2.16164009,,,0,StopArea:OCE87481713
StopPoint:OCETrain TER-87481689,"Gare de La Croix-de-Méan",,47.3005474,-2.19300031,,,0,StopArea:OCE87481689
StopPoint:OCETrain TER-87321745,"Gare de Penhoet",,47.28988502,-2.20087614,,,0,StopArea:OCE87321745
StopPoint:OCETrain TER-87481705,"Gare de St-Nazaire",,47.28647399,-2.21107419,,,0,StopArea:OCE87481705
StopPoint:OCETrain TER-87481747,"Gare de Pornichet",,47.2704847,-2.34473718,,,0,StopArea:OCE87481747
StopPoint:OCETrain TER-87481697,"Gare de La Baule-les-Pins",,47.28357467,-2.36476888,,,0,StopArea:OCE87481697
StopPoint:OCETrain TER-87481754,"Gare de La Baule-Escoublac",,47.28862216,-2.38922534,,,0,StopArea:OCE87481754
StopPoint:OCETrain TER-87481762,"Gare de Le Pouliguen",,47.28252436,-2.43315669,,,0,StopArea:OCE87481762
StopPoint:OCETrain TER-87481770,"Gare de Batz-sur-Mer",,47.28083579,-2.47899989,,,0,StopArea:OCE87481770
StopPoint:OCETrain TER-87481788,"Gare de Le Croisic",,47.28988946,-2.50728835,,,0,StopArea:OCE87481788
StopPoint:OCETrain TER-87172007,"Gare de Charleville-Mézières",,49.76742007,4.7248489,,,0,StopArea:OCE87172007
StopPoint:OCETrain TER-87172155,"Gare de Mohon",,49.75264663,4.73325217,,,0,StopArea:OCE87172155
StopPoint:OCETrain TER-87172189,"Gare de Lumes-Halte",,49.7331756,4.78287307,,,0,StopArea:OCE87172189
StopPoint:OCETrain TER-87172213,"Gare de Nouvion-sur-Meuse",,49.69697569,4.79493184,,,0,StopArea:OCE87172213
StopPoint:OCETrain TER-87172221,"Gare de Vrigne-Meuse",,49.70067956,4.84306757,,,0,StopArea:OCE87172221
StopPoint:OCETrain TER-87172239,"Gare de Donchery",,49.6981191,4.87456569,,,0,StopArea:OCE87172239
StopPoint:OCETrain TER-87172254,"Gare de Sedan",,49.69486091,4.92998882,,,0,StopArea:OCE87172254
StopPoint:OCETrain TER-87212456,"Gare de Mothern",,48.9348232,8.16164244,,,0,StopArea:OCE87212456
StopPoint:OCETrain TER-87212449,"Gare de Munchhausen",,48.92385208,8.14105606,,,0,StopArea:OCE87212449
StopPoint:OCETrain TER-87212431,"Gare de Seltz",,48.89644022,8.09800297,,,0,StopArea:OCE87212431
StopPoint:OCETrain TER-87212415,"Gare de Roppenheim",,48.85116936,8.06231036,,,0,StopArea:OCE87212415
StopPoint:OCETrain TER-87212407,"Gare de Roeschwoog",,48.8333947,8.029565,,,0,StopArea:OCE87212407
StopPoint:OCETrain TER-87212373,"Gare de Rountzenheim",,48.82002671,8.01137977,,,0,StopArea:OCE87212373
StopPoint:OCETrain TER-87212365,"Gare de Sessenheim",,48.79607512,7.98869413,,,0,StopArea:OCE87212365
StopPoint:OCETrain TER-87212357,"Gare de Drusenheim",,48.76597734,7.94747887,,,0,StopArea:OCE87212357
StopPoint:OCETrain TER-87212340,"Gare de Herrlisheim (Bas-Rhin)",,48.72751885,7.91037388,,,0,StopArea:OCE87212340
StopPoint:OCETrain TER-87212332,"Gare de Gambsheim",,48.69494062,7.87891999,,,0,StopArea:OCE87212332
StopPoint:OCETrain TER-87212324,"Gare de Kilstett",,48.67921608,7.85401528,,,0,StopArea:OCE87212324
StopPoint:OCETrain TER-87212316,"Gare de La Wantzenau",,48.66508076,7.82446499,,,0,StopArea:OCE87212316
StopPoint:OCETrain TER-87338517,"Gare de Hoenheim-Tram",,48.62823261,7.75743798,,,0,StopArea:OCE87338517
StopPoint:OCETrain TER-87212308,"Gare de Bischheim",,48.61165032,7.74213604,,,0,StopArea:OCE87212308
StopPoint:OCETrain TER-87757641,"Gare de Golfe-Juan-Vallauris",,43.5665166,7.07363255,,,0,StopArea:OCE87757641
StopPoint:OCETrain TER-87757690,"Gare de Biot",,43.61090183,7.12624437,,,0,StopArea:OCE87757690
StopPoint:OCETrain TER-87756304,"Gare de Villeneuve-Loubet-Plage",,43.62998493,7.1343184,,,0,StopArea:OCE87756304
StopPoint:OCETrain TER-87756338,"Gare de Cros-de-Cagnes",,43.6604656,7.16711237,,,0,StopArea:OCE87756338
StopPoint:OCETrain TER-87756387,"Gare de Eze",,43.72233074,7.35698627,,,0,StopArea:OCE87756387
StopPoint:OCETrain TER-87756395,"Gare de Cap-d'Ail",,43.72059613,7.39443864,,,0,StopArea:OCE87756395
StopPoint:OCETrain TER-87756460,"Gare de Cap-Martin-Roquebrune",,43.76072281,7.45753831,,,0,StopArea:OCE87756460
StopPoint:OCETrain TER-87757534,"Gare de Boulouris-sur-Mer",,43.4163399,6.80783915,,,0,StopArea:OCE87757534
StopPoint:OCETrain TER-87757542,"Gare de Le Dramont",,43.4177182,6.84431259,,,0,StopArea:OCE87757542
StopPoint:OCETrain TER-87757559,"Gare de Agay",,43.43161066,6.85669621,,,0,StopArea:OCE87757559
StopPoint:OCETrain TER-87757567,"Gare de Anthéor-Cap-Roux",,43.43496613,6.89222756,,,0,StopArea:OCE87757567
StopPoint:OCETrain TER-87757575,"Gare de Le Trayas",,43.47458645,6.9244332,,,0,StopArea:OCE87757575
StopPoint:OCETrain TER-87757583,"Gare de Théoule-sur-Mer",,43.51344746,6.93696669,,,0,StopArea:OCE87757583
StopPoint:OCETrain TER-87757724,"Gare de Grasse",,43.65332792,6.92556206,,,0,StopArea:OCE87757724
StopPoint:OCETrain TER-87401323,"Gare de Mouans Sartoux",,43.62046212,6.97415193,,,0,StopArea:OCE87401323
StopPoint:OCETrain TER-87757732,"Gare de Ranguin",,43.56925785,6.96915061,,,0,StopArea:OCE87757732
StopPoint:OCETrain TER-87757740,"Gare de Frayère (la)",,43.55812518,6.97198618,,,0,StopArea:OCE87757740
StopPoint:OCETrain TER-87757757,"Gare de Bosquet (le)",,43.55157529,6.98151833,,,0,StopArea:OCE87757757
StopPoint:OCETrain TER-87191007,"Gare de Thionville",,49.35392318,6.16885488,,,0,StopArea:OCE87191007
StopPoint:OCETrain TER-87191601,"Gare de Basse-Ham",,49.38029931,6.23446967,,,0,StopArea:OCE87191601
StopPoint:OCETrain TER-87191619,"Gare de Koenigsmacker",,49.39645559,6.27389765,,,0,StopArea:OCE87191619
StopPoint:OCETrain TER-87191627,"Gare de Malling",,49.42170848,6.30248956,,,0,StopArea:OCE87191627
